file,has_dip,baseline_a,center,width,depth,snr,improvement,support_points,rect_score,z_drop,note,image,time_col,y_col,source
/Users/seo_hyun/coding/core/result/negative/star0040.csv,False,0.9999553561210632,2459730.250000001,0.16702835754608056,0.0007378240279088998,0.4710237987458269,0.0,67,0.3932900011330007,1.1596220532384751,"Rejected by U/V shape (z=1.16, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0040.png,JD,star0040,refined
/Users/seo_hyun/coding/core/result/negative/star0041.csv,True,0.9999535462454752,2459730.2096003285,0.03535561342739501,0.0013412736945825556,0.7780787224384289,0.17910048436918455,16,0.37276376929197674,1.959555131033124,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0041.png,JD,star0041,coarse
/Users/seo_hyun/coding/core/result/negative/star0042.csv,False,1.0002440214157104,2459730.250000001,0.14208508838138006,0.0016602423262965726,1.038626058417096,0.0,61,0.4587878859058472,1.302782012970823,"Rejected by U/V shape (z=1.30, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0042.png,JD,star0042,refined
/Users/seo_hyun/coding/core/result/negative/star0043.csv,False,1.0007727146148682,2459730.085231705,0.17634662660984932,0.0011581087321444685,0.7226284608895365,0.0,31,0.5462326081260738,1.6424288869318657,"Rejected by U/V shape (z=1.64, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0043.png,JD,star0043,refined
/Users/seo_hyun/coding/core/result/negative/star0044.csv,False,0.999670147895813,2459730.085231705,0.1775432056236457,0.0010299456951228542,0.723179520429403,0.0,31,0.32236304838773766,6.675107464849255,"Rejected by U/V shape (z=6.68, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0044.png,JD,star0044,refined
/Users/seo_hyun/coding/core/result/negative/star0045.csv,False,1.0002168416976929,2459730.250000001,0.15605837008576987,0.002003071355826964,1.0342832113978448,0.0,65,0.4305779843051972,0.5606713456333873,"Rejected by U/V shape (z=0.56, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0045.png,JD,star0045,refined
/Users/seo_hyun/coding/core/result/negative/star0046.csv,False,1.0000951290130615,2459730.085231705,0.1775268898706323,0.0011435080077978421,0.7226285288113993,0.0,31,0.33658331250748674,4.6560169474643835,"Rejected by U/V shape (z=4.66, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0046.png,JD,star0046,refined
/Users/seo_hyun/coding/core/result/negative/star0047.csv,True,0.9999545152353264,2459730.249172234,0.029307942709551126,0.0020817516179521844,0.9088116019923487,0.1120782924057892,14,0.40429314083134743,4.664951297930565,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0047.png,JD,star0047,coarse
/Users/seo_hyun/coding/core/result/negative/star0048.csv,False,0.9991563558578491,2459730.250000001,0.15069270427306874,0.0019183663470625735,1.0354319330647264,0.0,63,0.5014743260243528,2.382481832841991,"Rejected by U/V shape (z=2.38, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0048.png,JD,star0048,refined
/Users/seo_hyun/coding/core/result/negative/star0049.csv,True,0.999975044239388,2459730.237865975,0.029307942709551126,0.0020244764168259473,0.9129957250742688,0.2041756744781006,14,0.48405744151144636,2.0857688523281537,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0049.png,JD,star0049,coarse
/Users/seo_hyun/coding/core/result/negative/star0050.csv,False,1.0005872249603271,2459730.085231705,0.14572443554391976,0.0004861420865659587,0.3093606718811541,0.0,24,0.45133537440201754,1.7035503312116347,"Rejected by U/V shape (z=1.70, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0050.png,JD,star0050,refined
/Users/seo_hyun/coding/core/result/negative/star0051.csv,False,0.999933123588562,2459730.085231705,0.1779938467649099,0.0016368686623325118,0.7193678303026808,0.0,31,0.4256249955192805,5.594646276639346,"Rejected by U/V shape (z=5.59, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0051.png,JD,star0051,refined
/Users/seo_hyun/coding/core/result/negative/star0052.csv,False,0.9997153282165527,2459730.085231705,0.17769546613926848,0.001105611658482059,0.7229040923100929,0.0,31,0.38983580969913,7.686306183264056,"Rejected by U/V shape (z=7.69, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0052.png,JD,star0052,refined
/Users/seo_hyun/coding/core/result/negative/star0054.csv,False,1.0000401735305786,2459730.250000001,0.1459007690890388,0.0016443037148582205,1.0386261561759378,0.0,62,0.4559876615312082,1.4193482606001433,"Rejected by U/V shape (z=1.42, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0054.png,JD,star0054,refined
/Users/seo_hyun/coding/core/result/negative/star0055.csv,False,0.9999384880065918,2459730.085231705,0.1589716683452831,0.0010878121247293875,0.7229041736406379,0.028836926960504182,27,0.48558825808335765,2.2194998368469316,"Rejected by U/V shape (z=2.22, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0055.png,JD,star0055,refined
/Users/seo_hyun/coding/core/result/negative/star0056.csv,False,0.9995393753051758,2459730.085231705,0.17777272783423181,0.0011631353578149658,0.7226285682289719,0.0,31,0.4264976016359577,5.263312938838223,"Rejected by U/V shape (z=5.26, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0056.png,JD,star0056,refined
/Users/seo_hyun/coding/core/result/negative/star0057.csv,False,0.9998704195022583,2459730.085231705,0.17775904175055363,0.001585526510472475,0.7198800566459381,0.0,31,0.4790331803460595,2.434814597150211,"Rejected by U/V shape (z=2.43, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0057.png,JD,star0057,refined
/Users/seo_hyun/coding/core/result/negative/star0058.csv,False,0.9994231462478638,2459730.085231705,0.15365796311186808,0.0011947050438608315,0.7223531318562849,0.0,26,0.4398370131917256,1.8745615156416635,"Rejected by U/V shape (z=1.87, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0058.png,JD,star0058,refined
/Users/seo_hyun/coding/core/result/negative/star0059.csv,False,0.9998026490211487,2459730.250000001,0.16629546170133797,0.0008156247308258165,0.4708441797517722,0.0,67,0.546912752439222,1.165353901537041,"Rejected by U/V shape (z=1.17, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0059.png,JD,star0059,refined
/Users/seo_hyun/coding/core/result/negative/star0060.csv,False,0.9999003410339355,2459730.085231705,0.17577301341630394,0.0014625748443241843,0.7207032575855816,0.0,31,0.4276891834455501,2.6723485003189724,"Rejected by U/V shape (z=2.67, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0060.png,JD,star0060,refined
/Users/seo_hyun/coding/core/result/negative/star0061.csv,False,1.0001939535140991,2459730.085231705,0.17289734660727601,0.0013251133900690636,0.7215276590415921,0.019464566165864665,30,0.4815928140970662,1.9658026569754998,"Rejected by U/V shape (z=1.97, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0061.png,JD,star0061,refined
/Users/seo_hyun/coding/core/result/negative/star0062.csv,False,1.0004593133926392,2459730.250000001,0.15927614121034525,0.0007549685085010288,0.47102370337395977,0.0,65,0.41376207452108904,1.1863235044292357,"Rejected by U/V shape (z=1.19, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0062.png,JD,star0062,refined
/Users/seo_hyun/coding/core/result/negative/star0063.csv,False,1.0001124143600464,2459730.250000001,0.16419270253499096,0.0008244157764558866,0.4708441693981712,0.0,66,0.49350185738641156,1.6547621572596813,"Rejected by U/V shape (z=1.65, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0063.png,JD,star0063,refined
/Users/seo_hyun/coding/core/result/negative/star0064.csv,False,0.9996659755706787,2459730.085231705,0.17784285719088921,0.001304650569507085,0.7218028589671084,0.0,31,0.37435005475682115,5.904982173574742,"Rejected by U/V shape (z=5.90, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0064.png,JD,star0064,refined
/Users/seo_hyun/coding/core/result/negative/star0065.csv,False,0.9992108345031738,2459730.085231705,0.16782850738029825,0.0012721509976557713,0.721802875690136,0.0,29,0.46867463503518225,0.7636148367425876,"Rejected by U/V shape (z=0.76, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0065.png,JD,star0065,refined
/Users/seo_hyun/coding/core/result/negative/star0066.csv,False,1.000046730041504,2459730.085231705,0.17665958320247152,0.001264225157947955,0.7220172878517342,0.0,31,0.3619970691159787,11.184297978203539,"Rejected by U/V shape (z=11.18, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0066.png,JD,star0066,refined
/Users/seo_hyun/coding/core/result/negative/star0067.csv,False,1.0000855922698975,2459730.085231705,0.1779012456984283,0.0029005440158121477,0.705938933353313,0.0,31,0.40978573374863725,6.627537826579212,"Rejected by U/V shape (z=6.63, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0067.png,JD,star0067,refined
/Users/seo_hyun/coding/core/result/negative/star0068.csv,False,0.9996322989463806,2459730.085231705,0.1657466907930875,0.0014948263443201502,0.7204288748590151,0.0,29,0.44234001611233636,0.7826554518919163,"Rejected by U/V shape (z=0.78, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0068.png,JD,star0068,refined
/Users/seo_hyun/coding/core/result/negative/star0069.csv,False,1.0001811981201172,2459730.250000001,0.14451110461913153,0.0009742798324161132,0.4704853120530411,0.0,62,0.22155727463606317,1.5293322535908183,"Rejected by U/V shape (z=1.53, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0069.png,JD,star0069,refined
/Users/seo_hyun/coding/core/result/negative/star0070.csv,False,0.9998974204063416,2459730.085231705,0.1778339056223185,0.0013836666297107854,0.7212528898769409,0.0,31,0.39955325331601915,5.107021652999253,"Rejected by U/V shape (z=5.11, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0070.png,JD,star0070,refined
/Users/seo_hyun/coding/core/result/negative/star0071.csv,False,0.9998919367790222,2459730.085231705,0.17492312421402567,0.0017361369051878425,0.7186495348252806,0.0,31,0.4806420426431979,1.9111536280793644,"Rejected by U/V shape (z=1.91, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0071.png,JD,star0071,refined
/Users/seo_hyun/coding/core/result/negative/star0072.csv,False,0.9999210834503174,2459730.250000001,0.16800994282053203,0.0011657596144080376,0.46994766847119634,0.0,67,0.4103793641778287,0.7905252987727838,"Rejected by U/V shape (z=0.79, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0072.png,JD,star0072,refined
/Users/seo_hyun/coding/core/result/negative/star0073.csv,False,0.9999920725822449,2459730.085231705,0.14935832189002632,0.0006831809201910597,0.3091247778457877,0.0,25,0.38969673352321144,16.92332503162881,"Rejected by U/V shape (z=16.92, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0073.png,JD,star0073,refined
/Users/seo_hyun/coding/core/result/negative/star0074.csv,True,1.0,2459730.201120634,0.029307942709551126,0.003138297109020121,1.2523854234532694,0.2710784009434795,14,0.31482035791719987,5.590757567874601,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0074.png,JD,star0074,coarse
/Users/seo_hyun/coding/core/result/negative/star0075.csv,False,0.9998156428337097,2459730.085231705,0.17778038729276893,0.0015564778657702388,0.720055992209465,0.0,31,0.48148948560697447,10.001873475563936,"Rejected by U/V shape (z=10.00, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0075.png,JD,star0075,refined
/Users/seo_hyun/coding/core/result/negative/star0076.csv,False,0.9999278783798218,2459730.085231705,0.177656295679489,0.0013845583273773938,0.7212528152867966,0.0,31,0.41743313822390543,7.283233326476341,"Rejected by U/V shape (z=7.28, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0076.png,JD,star0076,refined
/Users/seo_hyun/coding/core/result/negative/star0077.csv,False,0.999868631362915,2459730.085231705,0.17795971582110226,0.001584371864675635,0.719880126321429,0.0,31,0.4080134839095535,6.230358253946829,"Rejected by U/V shape (z=6.23, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0077.png,JD,star0077,refined
/Users/seo_hyun/coding/core/result/negative/star0078.csv,False,0.9999901652336121,2459730.085231705,0.17756335950973398,0.0016866232311341435,0.7190576998781071,0.0,31,0.3575730683212436,3.6851450304573525,"Rejected by U/V shape (z=3.69, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0078.png,JD,star0078,refined
/Users/seo_hyun/coding/core/result/negative/star0079.csv,False,0.999786913394928,2459730.085231705,0.1779401807004524,0.001580793204993234,0.7198799630321744,0.0,31,0.4023923308204732,13.096314252266794,"Rejected by U/V shape (z=13.10, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0079.png,JD,star0079,refined
/Users/seo_hyun/coding/core/result/negative/star0080.csv,False,1.0004609823226929,2459730.085231705,0.1773248742536703,0.0011892048210374111,0.7223533054183661,0.0020512829179375964,31,0.29312978878319285,3.143791892291895,"Rejected by U/V shape (z=3.14, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0080.png,JD,star0080,refined
/Users/seo_hyun/coding/core/result/negative/star0081.csv,False,1.000351905822754,2459730.085231705,0.17802086364325748,0.0017015986453836247,0.7189318028419165,0.0,32,0.3890598664929602,7.817538393534861,"Rejected by U/V shape (z=7.82, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0081.png,JD,star0081,refined
/Users/seo_hyun/coding/core/result/negative/star0082.csv,False,0.9998292326927185,2459730.085231705,0.1773606658219964,0.001831953183630914,0.7178637597384754,0.0,31,0.3592547463286517,2.614741803103295,"Rejected by U/V shape (z=2.61, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0082.png,JD,star0082,refined
/Users/seo_hyun/coding/core/result/negative/star0083.csv,False,0.9999722242355347,2459730.085231705,0.17766903967611947,0.0015711854894124833,0.7198800803897716,0.0,31,0.4061412447908359,4.864279813526531,"Rejected by U/V shape (z=4.86, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0083.png,JD,star0083,refined
/Users/seo_hyun/coding/core/result/negative/star0084.csv,False,0.9995625019073486,2459730.085231705,0.17801685057713199,0.002063115012888423,0.7157399897047176,0.0,32,0.34096688825570054,8.150595180701174,"Rejected by U/V shape (z=8.15, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0084.png,JD,star0084,refined
/Users/seo_hyun/coding/core/result/negative/star0085.csv,False,0.9997456669807434,2459730.085231705,0.1778901017371988,0.0017247811968609489,0.7187837432017516,0.0004020298307470021,31,0.4491467507927378,5.2070711459938055,"Rejected by U/V shape (z=5.21, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0085.png,JD,star0085,refined
/Users/seo_hyun/coding/core/result/negative/star0086.csv,False,0.9998353123664856,2459730.085231705,0.17802624231683967,0.0017832646119811935,0.7182361451720574,0.0,32,0.39244850791887415,13.614381793577564,"Rejected by U/V shape (z=13.61, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0086.png,JD,star0086,refined
/Users/seo_hyun/coding/core/result/negative/star0087.csv,False,0.9994063973426819,2459730.085231705,0.17801630808202307,0.002614652896091452,0.7096694204810704,0.0,32,0.3917508050799039,7.154637385288192,"Rejected by U/V shape (z=7.15, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0087.png,JD,star0087,refined
/Users/seo_hyun/coding/core/result/negative/star0088.csv,False,0.9996609687805176,2459730.085231705,0.17800552565650152,0.00204465342258636,0.7159188691408758,0.0,31,0.37981711242976046,8.914143736673676,"Rejected by U/V shape (z=8.91, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0088.png,JD,star0088,refined
/Users/seo_hyun/coding/core/result/negative/star0089.csv,False,0.9999387860298157,2459730.085231705,0.17795095887084592,0.0018625287840834807,0.7176019764907191,0.0,31,0.41018186357188624,6.782519687630167,"Rejected by U/V shape (z=6.78, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0089.png,JD,star0089,refined
/Users/seo_hyun/coding/core/result/negative/star0090.csv,False,0.9998998045921326,2459730.085231705,0.177715742306995,0.0017255225572857253,0.718783767354264,0.0,31,0.37715642239966923,4.223992606225916,"Rejected by U/V shape (z=4.22, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0090.png,JD,star0090,refined
/Users/seo_hyun/coding/core/result/negative/star0091.csv,True,0.9999160249658076,2459730.1700284225,0.03535561342739501,0.001528200165774186,0.6674741536803285,0.09437560170276076,17,0.42174352776491386,3.0072790859592584,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0091.png,JD,star0091,coarse
/Users/seo_hyun/coding/core/result/negative/star0092.csv,False,0.9999412894248962,2459730.085231705,0.17768937783264288,0.0018208871563326445,0.7179626346548673,0.0,31,0.46349731834932695,5.581015717004032,"Rejected by U/V shape (z=5.58, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0092.png,JD,star0092,refined
/Users/seo_hyun/coding/core/result/negative/star0093.csv,False,0.9995676279067993,2459730.085231705,0.17801589061673384,0.0020097024174491112,0.7162575715561982,0.0,32,0.4225670626844413,10.194346274570977,"Rejected by U/V shape (z=10.19, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0093.png,JD,star0093,refined
/Users/seo_hyun/coding/core/result/negative/star0094.csv,True,0.9999705835383552,2459730.201120634,0.029307942709551126,0.0020615943527082514,0.8448769449368668,0.11837028623828418,14,0.4620149223741009,4.749036801456539,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0094.png,JD,star0094,coarse
/Users/seo_hyun/coding/core/result/negative/star0095.csv,False,0.9997868537902832,2459730.085231705,0.17785823245495397,0.002099486922463999,0.7153846561331937,0.0,31,0.3807502301380799,6.603671900439972,"Rejected by U/V shape (z=6.60, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0095.png,JD,star0095,refined
/Users/seo_hyun/coding/core/result/negative/star0096.csv,True,1.0,2459730.229386281,0.08978464988798995,0.0013020386918598525,0.46493960903443204,0.17372227598960502,42,0.4964664891348777,2.101132443656782,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0096.png,JD,star0096,coarse
/Users/seo_hyun/coding/core/result/negative/star0097.csv,False,1.0001450777053833,2459730.085231705,0.17791122404372758,0.001976972143538904,0.7165738980380626,0.0,31,0.3662995808935169,8.676447041129002,"Rejected by U/V shape (z=8.68, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0097.png,JD,star0097,refined
/Users/seo_hyun/coding/core/result/negative/star0098.csv,False,0.99976646900177,2459730.085231705,0.17805903451677707,0.0023252294781200104,0.7130342805944928,0.0,32,0.34580935576443406,8.693770191818967,"Rejected by U/V shape (z=8.69, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0098.png,JD,star0098,refined
/Users/seo_hyun/coding/core/result/negative/star0099.csv,False,0.9998316168785095,2459730.085231705,0.17744550076368462,0.0018169011290628963,0.7179627461697082,0.0,31,0.38716021115591487,4.044745238909239,"Rejected by U/V shape (z=4.04, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0099.png,JD,star0099,refined
/Users/seo_hyun/coding/core/result/negative/star0100.csv,False,0.9999364018440247,2459730.085231705,0.17802594215663384,0.002186416968744081,0.7145197639262753,0.0,32,0.3591863035721313,12.741192392038716,"Rejected by U/V shape (z=12.74, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0100.png,JD,star0100,refined
/Users/seo_hyun/coding/core/result/negative/star0101.csv,False,1.0000578165054321,2459730.085231705,0.17755135447129847,0.002146516320102609,0.7149030945458502,0.0,31,0.4554612329953,2.38637206149631,"Rejected by U/V shape (z=2.39, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0101.png,JD,star0101,refined
/Users/seo_hyun/coding/core/result/negative/star0102.csv,False,0.9994774460792542,2459730.085231705,0.1772330279844874,0.001932816665570183,0.7169458589745269,0.0,31,0.3382154964799011,5.631116117825539,"Rejected by U/V shape (z=5.63, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0102.png,JD,star0102,refined
/Users/seo_hyun/coding/core/result/negative/star0103.csv,False,0.999682605266571,2459730.085231705,0.17772468537168787,0.0016639507508185037,0.719259542182478,0.0,31,0.4374271726245499,6.248953485316372,"Rejected by U/V shape (z=6.25, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0103.png,JD,star0103,refined
/Users/seo_hyun/coding/core/result/negative/star0104.csv,False,1.0001016855239868,2459730.085231705,0.17787250606119162,0.0017327175835700353,0.7187062918689646,0.0,31,0.4187646798430497,5.537831968579231,"Rejected by U/V shape (z=5.54, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0104.png,JD,star0104,refined
/Users/seo_hyun/coding/core/result/negative/star0105.csv,False,0.9998067617416382,2459730.085231705,0.178052310009731,0.0018057272113690404,0.7180517283458591,0.0,32,0.34948629031691114,12.087896404928143,"Rejected by U/V shape (z=12.09, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0105.png,JD,star0105,refined
/Users/seo_hyun/coding/core/result/negative/star0106.csv,False,0.9993603825569153,2459730.085231705,0.17810547947734115,0.0024222356755108075,0.7119550032225167,0.0,32,0.3696075673154535,10.895264008265528,"Rejected by U/V shape (z=10.90, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0106.png,JD,star0106,refined
/Users/seo_hyun/coding/core/result/negative/star0107.csv,False,0.9995856285095215,2459730.085231705,0.17801043513690862,0.002091308359149167,0.7154603040076086,0.0,32,0.3413412220694062,8.49516988710716,"Rejected by U/V shape (z=8.50, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0107.png,JD,star0107,refined
/Users/seo_hyun/coding/core/result/negative/star0108.csv,False,0.9997991919517517,2459730.085231705,0.178050978998742,0.002433604575706717,0.7118307224433186,0.0,32,0.2888500295309969,11.686794903242326,"Rejected by U/V shape (z=11.69, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0108.png,JD,star0108,refined
/Users/seo_hyun/coding/core/result/negative/star0109.csv,False,0.9996685981750488,2459730.085231705,0.17682633512226809,0.002012714542400308,0.7162263309435396,0.0,31,0.4286321955587505,5.612495974831772,"Rejected by U/V shape (z=5.61, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0109.png,JD,star0109,refined
/Users/seo_hyun/coding/core/result/negative/star0110.csv,True,0.9998996931650832,2459730.186987811,0.03535561342739501,0.003949621857135566,0.8364070865535005,0.14741375028358156,17,0.3686405992900177,1.9685621958209611,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0110.png,JD,star0110,coarse
/Users/seo_hyun/coding/core/result/negative/star0111.csv,False,0.9998767375946045,2459730.085231705,0.17788938053267556,0.0017665634020701654,0.718422347127326,0.0,31,0.35943519848885935,8.263085850928931,"Rejected by U/V shape (z=8.26, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0111.png,JD,star0111,refined
/Users/seo_hyun/coding/core/result/negative/star0112.csv,False,0.9996786117553711,2459730.085231705,0.17696465854849214,0.001901284839172228,0.7172288600795147,0.0,31,0.4171240779239963,4.557312250659324,"Rejected by U/V shape (z=4.56, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0112.png,JD,star0112,refined
/Users/seo_hyun/coding/core/result/negative/star0113.csv,False,1.000037431716919,2459730.085231705,0.17787295154746274,0.0022484478196996486,0.7138603464837168,0.0,31,0.38819434356092053,7.312168420400296,"Rejected by U/V shape (z=7.31, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0113.png,JD,star0113,refined
/Users/seo_hyun/coding/core/result/negative/star0114.csv,False,0.999454915523529,2459730.085231705,0.1779133517996001,0.002098879971759178,0.7153906120353999,0.0,31,0.363941731550865,6.9033998820709535,"Rejected by U/V shape (z=6.90, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0114.png,JD,star0114,refined
/Users/seo_hyun/coding/core/result/negative/star0115.csv,False,0.9996699690818787,2459730.085231705,0.17807415373830074,0.0020657672067526016,0.7157146568819532,0.0,32,0.36974759102818855,7.095750431349213,"Rejected by U/V shape (z=7.10, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0115.png,JD,star0115,refined
/Users/seo_hyun/coding/core/result/negative/star0116.csv,True,0.9999639428878666,2459730.186987811,0.029307942709551126,0.003932130812241741,0.9253935338625237,0.10573149457216141,13,0.3896202218648051,2.3226433439341214,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0116.png,JD,star0116,coarse
